Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2003,Minnesota,70.8809,83,70.7046,39,102.863,122,107.365,80,99.8746,140,97.6879,83,9.67682,72
2003,Mississippi,63.4803,308,62.8249,298,104.664,82,111.213,31,100.053,145,100.322,130,10.8914,59
2003,"Mississippi St.",66.3541,255,64.8465,263,103.595,99,107.375,79,89.7896,4,85.8488,1,21.5263,14
2003,"Mississippi Valley St.",70.9104,81,67.554,139,106.034,64,104.172,130,104.286,242,112.007,312,-7.83478,236
2003,Missouri,68.7362,155,66.8503,173,104.837,79,111.511,27,98.0618,91,94.1895,34,17.3211,28
2003,Monmouth,68.829,149,66.8244,174,95.5808,262,91.9254,298,97.1562,70,100.077,127,-8.15119,242
2003,Montana,67.9897,190,66.0721,204,102.231,138,104.341,127,104.693,248,107.087,254,-2.7453,193
2003,"Montana St.",64.1665,301,61.8979,311,98.316,221,100.163,205,102.494,205,105.861,237,-5.69861,219
2003,"Morehead St.",70.2027,107,67.6152,136,111.81,9,109.591,47,106.132,269,108.064,272,1.52663,151
2003,"Morgan St.",69.7873,121,68.7354,88,96.8069,248,92.079,296,108.668,300,117.437,325,-25.3578,320
2003,"Morris Brown",69.4641,132,65.4377,240,87.3988,318,86.8871,320,108.883,303,114.441,320,-27.5534,325
2003,"Mount St. Mary's",66.5308,248,64.2484,276,93.6725,286,90.5415,306,102.406,202,106.7,248,-16.1584,299
2003,"Murray St.",68.2931,179,65.5176,233,109.014,27,107.332,81,101.509,185,101.8,157,5.53205,106
2003,Navy,65.6273,275,65.5718,232,90.3227,312,90.5397,307,100.184,148,104.653,208,-14.113,290
2003,Nebraska,68.8561,148,66.5633,183,91.4406,306,97.3915,252,98.802,112,94.919,42,2.47255,138
2003,Nevada,70.4161,97,68.8488,85,105.556,70,108.044,64,99.7745,137,99.8539,122,8.18974,83
2003,"New Hampshire",71.196,68,70.438,45,92.2596,301,93.9514,282,108.966,304,112.456,314,-18.5046,310
2003,"New Mexico",66.2904,259,65.6145,228,104.69,81,107.721,75,111.251,322,109.992,293,-2.27091,187
2003,"New Mexico St.",68.5268,168,67.2018,157,106.344,57,107.664,78,98.2242,97,100.158,128,7.50686,87
2003,"New Orleans",68.3518,176,66.2832,193,100.656,176,101.661,175,101.85,191,102.15,167,-0.488555,172
2003,Niagara,68.5168,171,66.5065,184,107.581,46,109.471,50,107.78,291,110.369,296,-0.897998,177
2003,"Nicholls St.",64.5476,294,62.0895,307,83.4636,324,87.4622,318,109.275,309,113.009,315,-25.5469,321
2003,"Norfolk St.",67.5019,218,65.7433,218,93.4414,287,88.1479,316,95.7305,42,103.367,187,-15.2191,294
2003,"North Carolina",71.1802,70,68.3003,110,100.612,179,107.929,72,99.5905,131,95.7791,57,12.1504,54
2003,"North Carolina A&T",69.976,113,68.6812,92,86.3315,320,84.0598,324,114.457,326,119.426,327,-35.3661,327
2003,"North Carolina St.",66.9241,241,64.958,257,107.398,49,111.241,30,101.27,178,98.0642,88,13.1768,50
2003,"North Texas",71.8857,52,70.166,50,94.8148,272,99.3,217,108.857,302,106.612,246,-7.31229,232
2003,Northeastern,71.8327,54,70.0735,53,99.9084,193,98.8881,225,100.546,154,104.222,200,-5.3335,214
2003,"Northern Arizona",70.3065,101,68.1145,115,100.012,188,99.5047,211,100.261,150,102.106,165,-2.60088,190
2003,"Northern Illinois",66.9116,242,64.8423,264,102.533,130,104.58,123,102.626,209,102.057,162,2.52327,137
2003,"Northern Iowa",64.7291,291,64.5804,269,100.077,186,102.036,169,105.664,261,104.811,214,-2.7758,194
2003,Northwestern,61.5423,315,60.3705,317,100.95,169,104.954,117,106.056,267,104.907,218,0.0469879,167
2003,"Northwestern St.",71.9214,51,70.6099,42,86.3638,319,85.2148,322,98.4133,100,102.142,166,-16.9273,305
2003,"Notre Dame",71.7524,56,69.1892,74,109.055,26,116.471,7,98.1198,94,96.16,60,20.311,18
2003,Oakland,72.5702,38,71.3049,25,106.667,54,103.656,136,103.141,224,105.723,231,-2.06707,185
2003,Ohio,66.3664,254,65.613,229,102.698,128,104.48,124,107.685,289,104.704,212,-0.223619,168
2003,"Ohio St.",65.1217,285,64.2291,277,97.9655,228,103.224,147,98.9144,115,94.2942,35,8.92978,75
2003,Oklahoma,64.3738,297,62.7171,299,107.909,38,112.068,25,92.4223,12,89.0632,10,23.0051,9
2003,"Oklahoma St.",68.2448,180,66.7345,177,100.154,185,105.916,100,91.294,9,88.2473,5,17.6686,25
2003,"Old Dominion",67.5895,217,66.5704,182,98.1222,224,99.191,219,95.1541,37,98.8958,103,0.295218,162
2003,"Oral Roberts",69.7876,120,68.0954,116,108.364,33,104.642,121,99.9638,141,103.436,188,1.20538,153
2003,Oregon,74.9617,10,71.247,28,108.243,35,111.352,29,98.1946,96,97.1032,73,14.2488,42
2003,"Oregon St.",69.3539,138,66.8566,172,96.8163,247,100.742,196,99.6117,134,97.5328,79,3.20886,128
2003,Pacific,65.9854,266,66.3159,191,99.1309,206,99.8917,207,99.396,127,100.75,139,-0.858188,176
2003,Penn,64.1017,302,63.3317,290,108.796,29,110.293,41,93.4027,20,96.9466,68,13.3462,48
2003,"Penn St.",68.0863,189,67.6365,133,92.0295,303,98.6273,231,106.317,274,103.209,185,-4.58118,209
2003,Pepperdine,71.9555,50,70.8326,35,107.589,45,110.152,42,107.879,295,108.465,279,1.687,148
2003,Pittsburgh,67.8523,202,64.7418,266,110.548,18,114.848,14,87.7406,1,86.2342,2,28.6134,3
2003,Portland,70.7398,88,68.1565,113,96.0937,255,98.7034,229,103.167,225,102.957,179,-4.2532,207
2003,"Portland St.",67.982,193,65.4634,238,84.4867,322,87.193,319,97.7085,79,98.6503,98,-11.4573,275
2003,"Prairie View A&M",70.2494,103,67.289,152,98.7931,211,97.4478,250,100.481,153,106.524,244,-9.07576,249
2003,Princeton,60.4449,323,59.9444,319,107.668,43,109.166,54,102.694,211,106.172,241,2.99413,133
2003,Providence,68.806,150,67.0232,166,103.242,111,107.95,69,97.5767,77,94.0979,32,13.8521,45
2003,Purdue,69.5687,128,69.2518,71,102.556,129,107.021,87,93.7903,22,89.5983,11,17.4232,27
2003,Quinnipiac,72.8656,35,70.9661,33,102.33,134,99.094,222,101.127,172,105.816,236,-6.72215,229
2003,Radford,69.6796,124,68.5489,98,90.2721,313,88.5699,315,104.627,247,108.163,274,-19.5931,313
2003,"Rhode Island",70.0625,110,68.5115,100,98.685,217,101.6,176,98.6561,107,97.2728,75,4.32697,116
2003,Rice,70.315,100,69.1983,73,102.988,119,105.839,102,99.1678,122,101.105,144,4.73391,112
2003,Richmond,64.4458,296,62.1046,306,99.648,198,101.432,180,96.0806,49,95.1564,48,6.27555,97
2003,Rider,65.257,283,63.1742,295,99.6997,195,99.1507,221,101.994,194,104.944,220,-5.79362,221
2003,"Robert Morris",66.8508,245,64.9894,254,106.087,62,103.609,138,111.005,320,116.346,323,-12.7368,285
2003,Rutgers,70.1781,108,68.6996,91,95.8027,259,100.945,193,97.1995,71,94.9385,44,6.00695,101
2003,"Sacramento St.",70.4558,95,69.1731,76,92.3507,299,94.1056,280,102.632,210,102.997,181,-8.89151,246
2003,"Sacred Heart",71.9817,48,69.9343,55,95.7954,260,93.9235,283,106.813,280,110.696,299,-16.7721,303
2003,"Saint Joseph's",65.4721,279,64.0754,281,106.19,60,109.04,58,89.5653,2,88.2875,6,20.7521,17
2003,"Saint Louis",60.6828,320,58.9095,323,99.2035,205,104.105,131,98.7677,111,95.7604,55,8.34471,79
2003,"Saint Mary's",67.803,203,65.5837,230,97.6074,235,98.4756,232,96.2979,54,96.295,62,2.18058,142
2003,"Saint Peter's",72.8931,33,71.1974,30,99.9119,192,100.268,204,106.134,270,108.298,277,-8.03045,237
2003,"Sam Houston St.",68.7159,156,67.156,158,102.532,131,101.462,179,94.7719,29,100.642,136,0.819387,157
2003,Samford,61.1669,316,58.8364,324,101.34,165,100.965,192,104.115,240,105.126,222,-4.16161,205
2003,"San Diego",72.4607,39,70.8525,34,102.07,140,104.669,119,98.2619,98,96.3506,64,8.31844,80
2003,"San Diego St.",67.6277,212,66.8715,171,105.194,76,108.024,67,102.775,215,101.33,149,6.69435,92
2003,"San Francisco",65.3069,281,63.2267,293,106.041,63,109.098,55,105.027,253,104.911,219,4.18706,118
2003,"San Jose St.",67.231,232,65.2307,245,94.0137,281,96.1129,262,107.295,283,107.944,268,-11.8307,280
2003,"Santa Clara",66.9495,239,65.0586,251,96.1464,254,96.915,256,102.533,207,103.167,184,-6.2518,226
2003,"Savannah St.",76.1774,4,73.1523,7,80.5494,326,78.2098,326,102.743,213,105.16,224,-26.95,324
2003,"Seton Hall",67.875,199,65.6698,223,98.7511,215,104.602,122,96.3531,56,92.3464,20,12.2551,53
2003,Siena,71.1395,72,68.8759,83,105.319,73,105.308,110,98.9225,116,101.415,150,3.89297,122
2003,SMU,70.732,89,68.15,114,100.699,175,103.596,140,100.867,165,101.237,146,2.35871,140
2003,"South Alabama",67.8798,198,65.6617,224,103.183,116,105.411,108,105.041,255,104.56,204,0.850651,156
2003,"South Carolina",67.2035,233,65.5015,235,97.6918,233,103.126,150,99.987,142,94.8125,38,8.31363,81
2003,"South Carolina St.",72.3827,43,71.6562,21,99.6607,197,96.3918,260,98.1024,92,104.987,221,-8.59486,244
2003,"South Florida",69.8571,116,67.8642,124,97.4592,239,101.321,184,97.791,82,96.8312,67,4.48993,114
2003,"Southeast Missouri St.",67.9392,194,65.2579,244,103.292,109,102.077,168,111.183,321,111.299,304,-9.22195,251
2003,"Southeastern Louisiana",67.869,201,65.913,210,94.0145,280,95.679,266,101.396,182,106.219,242,-10.5398,262
2003,Southern,71.1813,69,68.9642,81,94.4674,275,90.0759,308,100.201,149,109.048,287,-18.9719,312
2003,"Southern Illinois",68.1349,185,67.8346,125,108.586,31,110.313,40,99.3671,126,98.5521,96,11.7609,55
2003,"Southern Miss",69.6085,126,67.4466,147,94.6124,274,98.9422,224,99.6548,136,98.783,101,0.159171,166
2003,"Southern Utah",65.9861,265,64.1526,278,101.753,149,101.152,188,110.356,316,111.927,311,-10.7741,265
2003,"Southwest Missouri St.",64.1764,300,63.4537,287,101.359,164,100.564,199,93.1109,15,92.5287,22,8.03528,85
2003,"Southwest Texas St.",68.6231,164,67.4249,148,102.757,124,101.393,182,98.4161,101,104.672,209,-3.27904,196
2003,"St. Bonaventure",72.8814,34,71.3234,24,107.893,39,112.848,23,105.767,262,104.78,213,8.06776,84
2003,"St. Francis NY",72.2696,44,70.739,37,103.206,115,100.526,200,103.526,230,108.623,280,-8.0974,239
2003,"St. Francis PA",70.5751,92,69.2542,70,96.2079,252,94.2803,277,98.3951,99,104.124,198,-9.84413,256
2003,"St. John's",69.8016,118,67.0431,165,101.785,148,105.357,109,98.5841,105,95.301,50,10.0558,67
2003,Stanford,68.8033,152,65.6397,226,104.808,80,109.784,46,98.0214,88,95.2147,49,14.5696,39
2003,"Stephen F. Austin",64.8596,290,62.6202,300,107.54,48,105.594,104,97.2863,74,103.457,189,2.13685,144
2003,Stetson,74.2091,17,71.9311,16,96.3893,250,95.4578,270,109.321,311,111.757,307,-16.2993,301
2003,"Stony Brook",66.3459,256,65.1648,248,95.8718,257,95.4897,269,101.119,171,106.553,245,-11.0637,271
2003,Syracuse,72.6804,37,71.0281,32,108.858,28,114.407,17,95.4131,40,91.1279,14,23.2794,8
2003,TCU,74.4107,16,71.281,27,101.562,159,106.037,99,107.17,281,106.45,243,-0.413546,170
2003,Temple,64.3364,298,63.2461,291,103.122,117,107.97,68,103.036,221,98.6322,97,9.33807,74
2003,Tennessee,66.3696,253,64.6553,268,102.73,126,108.024,66,99.7932,138,97.038,71,10.9864,58
2003,"Tennessee Martin",72.1415,47,69.5194,66,101.547,161,100.458,202,107.99,299,107.334,260,-6.87535,230
2003,"Tennessee St.",77.681,3,75.7377,2,92.7066,294,91.0493,302,118.859,327,118.847,326,-27.7978,326
2003,"Tennessee Tech",71.0961,77,68.7486,87,103.744,95,102.823,157,98.6731,108,98.9667,106,3.85601,123
2003,Texas,70.8603,84,69.3796,67,111.593,11,119.302,3,98.0031,86,95.8164,58,23.486,7
2003,"Texas A&M",72.4223,41,70.4493,44,98.7768,213,104.388,126,100.027,144,97.4167,77,6.97084,89
2003,"Texas A&M Corpus Chris",75.6909,6,72.7701,9,99.2547,203,99.0005,223,105.032,254,108.285,276,-9.28412,252
2003,"Texas Pan American",67.4033,227,64.8114,265,89.8843,314,89.5443,312,102.17,197,105.93,239,-16.3852,302
2003,"Texas Southern",71.1125,76,68.4022,104,102.248,137,98.2664,238,100.405,152,108.72,281,-10.4539,260
2003,"Texas Tech",68.0987,187,66.1841,197,104.97,77,109.335,53,96.5473,57,93.4426,26,15.8923,32
2003,"The Citadel",69.3859,135,66.1015,201,90.9747,311,89.8083,311,102.985,219,104.027,195,-14.2183,291
2003,Toledo,68.8039,151,67.2411,154,101.838,146,103.596,139,102.23,199,100.569,133,3.02685,132
2003,Towson,67.8705,200,66.3769,190,84.0817,323,84.6049,323,106.256,273,108.411,278,-23.8058,317
2003,"Troy St.",72.9464,32,70.2997,47,107.771,41,106.91,88,97.0358,66,100.758,140,6.15142,99
2003,Tulane,67.9248,195,65.4885,236,104.039,90,106.78,90,99.4408,128,101.418,151,5.36138,108
2003,Tulsa,68.744,154,67.393,150,106.27,58,107.932,70,94.4294,28,94.895,41,13.0369,51
2003,UAB,74.743,12,73.9061,4,101.84,145,105.208,113,96.2767,53,95.7617,56,9.44601,73
2003,"UC Irvine",65.6642,274,65.4796,237,103.389,106,103.643,137,98.0286,89,99.5476,115,4.09521,119
2003,"UC Riverside",67.9868,192,67.4575,146,96.2315,251,98.8271,227,108.722,301,109.771,292,-10.9437,268
2003,"UC Santa Barbara",61.8279,314,61.3721,314,103.826,93,104.175,129,96.7387,61,97.7152,84,6.45957,95
2003,UCF,68.168,182,65.4477,239,104.657,83,102.919,154,96.0365,48,99.7378,118,3.1812,129
2003,UCLA,73.0837,30,69.3313,69,101.215,168,107.184,84,105.903,263,101.725,156,5.45937,107
2003,UMBC,66.678,247,64.8675,260,93.1031,290,90.0305,309,103.451,229,106.812,250,-16.7813,304
2003,UMKC,66.3017,258,64.657,267,101.268,167,101.829,170,112.085,323,113.145,316,-11.3155,274
2003,"UNC Asheville",70.0102,112,68.0256,118,100.569,180,101.196,187,110.364,317,113.549,319,-12.3533,283
2003,"UNC Greensboro",70.9042,82,67.4895,142,97.5569,238,97.7391,247,105.346,259,106.765,249,-9.02547,248
2003,"UNC Wilmington",65.8888,269,64.1443,279,107.64,44,109.537,49,90.3397,5,94.9217,43,14.6152,37
2003,UNLV,71.1268,73,70.2543,49,105.809,67,108.075,63,99.5952,132,98.2397,90,9.83507,71
2003,USC,75.6064,8,73.3132,5,100.717,173,105.181,114,101.371,180,98.4387,93,6.74273,91
2003,"UT Arlington",64.1764,299,62.2064,304,97.0052,244,97.7589,246,96.3175,55,100.492,132,-2.73313,192
2003,Utah,62.3635,313,62.0779,308,104.963,78,106.636,91,95.9447,47,92.5981,23,14.0375,44
2003,"Utah St.",61.0061,318,60.9551,315,107.032,51,107.085,85,97.9249,85,99.6751,117,7.40989,88
2003,UTEP,67.4718,220,66.2715,195,91.7667,304,93.3891,287,107.891,296,109.01,285,-15.621,296
2003,UTSA,70.7498,87,69.6577,63,92.5345,296,93.7715,284,101.223,177,105.792,234,-12.0202,282
2003,Valparaiso,67.3696,230,65.7836,215,104.104,88,103.733,134,96.6527,58,97.0773,72,6.65535,93
2003,Vanderbilt,71.2824,65,69.3452,68,96.4978,249,103.728,135,101.013,168,96.9484,69,6.7792,90
2003,VCU,70.4685,94,69.1139,78,103.237,112,103.401,144,94.9287,34,99.3414,111,4.05916,121
2003,Vermont,65.91,268,64.4015,271,101.749,150,101.077,191,95.8575,45,99.5047,114,1.57197,150
2003,Villanova,70.3362,99,68.8121,86,100.72,172,106.577,93,98.9087,114,95.4065,51,11.1707,57
2003,Virginia,71.2916,64,68.4488,101,102.726,127,108.832,61,104.474,246,100.633,135,8.19904,82
2003,"Virginia Tech",68.6921,161,66.751,176,101.624,156,106.317,97,106.039,266,103.972,191,2.34492,141
2003,VMI,69.5411,131,65.578,231,91.2164,308,91.4608,299,104.123,241,105.564,229,-14.1033,289
2003,Wagner,70.2438,105,67.6309,134,107.201,50,104.71,118,102.16,196,105.869,238,-1.15987,179
2003,"Wake Forest",69.544,130,67.7101,130,111.149,13,114.475,15,97.0523,67,94.6045,37,19.8705,21
2003,Washington,72.9464,31,70.1477,51,97.8297,230,102.552,158,101.66,188,99.4364,112,3.11547,130
2003,"Washington St.",71.6872,57,68.7351,89,97.2878,241,101.494,177,109.053,308,105.787,233,-4.29285,208
2003,"Weber St.",67.6192,214,66.4586,186,110.121,22,111.358,28,100.349,151,102.476,172,8.88252,76
2003,"West Virginia",66.9508,238,64.9928,253,98.9912,207,104.656,120,103.254,226,99.9465,126,4.7091,113
2003,"Western Carolina",70.6568,91,67.3097,151,98.7817,212,98.7951,228,109.005,306,110.735,300,-11.9403,281
2003,"Western Illinois",67.6737,210,66.9573,167,94.1423,277,93.4858,285,110.587,318,110.745,301,-17.259,306
2003,"Western Kentucky",68.3404,177,67.2192,156,105.935,66,108.041,65,96.1632,51,96.293,61,11.7476,56
2003,"Western Michigan",66.8727,244,65.3315,242,101.594,158,101.67,174,94.8323,31,94.0081,30,7.66238,86
2003,"Wichita St.",68.4546,172,67.7311,129,105.417,71,107.693,76,103.03,220,104.644,207,3.04833,131
2003,"William & Mary",64.0583,303,62.0005,309,99.5291,201,100.745,195,106.006,265,111.9,310,-11.1556,273
2003,Winthrop,68.7986,153,67.4152,149,100.022,187,97.0833,255,95.9357,46,102.894,176,-5.81081,222
2003,Wisconsin,63.1215,311,61.9038,310,111.353,12,114.424,16,93.9738,24,92.3504,21,22.0731,12
2003,Wofford,70.9594,80,68.3569,105,103.231,113,104.208,128,107.477,285,107.961,270,-3.75327,200
2003,"Wright St.",66.8338,246,65.958,207,101.3,166,102.086,167,108.969,305,107.74,266,-5.65432,216
2003,Wyoming,68.861,147,67.9501,121,105.989,65,108.54,62,102.842,217,102.2,168,6.33997,96
2003,Xavier,69.2273,142,67.7076,131,110.916,15,113.842,19,94.8247,30,93.9627,29,19.8789,20
2003,Yale,68.5252,169,68.7167,90,98.7661,214,100.073,206,96.9498,65,99.2197,108,0.852994,155
2003,"Youngstown St.",66.8917,243,65.7784,216,92.3053,300,93.1086,290,103.957,237,102.423,170,-9.31388,253
